Date,Close,RSI,RSI_change,MACD_diff,MACD_cross,BB_diff,realized_vol_5d,realized_vol_20d,vol_regime,close_to_SMA20,zscore_20d,dist_52w_high,dist_52w_low,Return_5d,Return_20d,CO_spread,vol_ratio,vol_up_confirm,vol_price_confirm,nifty_ret,rel_nifty,sentiment,sentiment_EMA,target
2023-11-13,1148.7972412109375,48.12128935196947,-0.06355472710819754,3.1239689819834107,1.0,0.05413949250593867,0.006501579974650587,0.010081090149707412,0.6449282645130681,0.003763146400815302,0.2699774441228424,-0.11446717177419963,0.14323749529114949,-0.010431796327189158,-0.01477046514172109,-0.0035730358760297396,0.38331862298402253,0.0,-4.964483216909937e-05,0.0009369804014345284,-0.0010664936293143246,0.0,0.0,1.0
2023-11-15,1169.5684814453125,56.705551342404604,8.584261990435131,4.073298341917372,1.0,0.054636704589715236,0.010429514578973346,0.010907477368198326,0.9561802630351064,0.0216373564403184,1.5112792926903025,-0.09845597810949769,0.16390821054687787,0.014050279450820602,0.005289964376129053,0.007029893663194501,1.1783489267941432,0.0,0.02130556007651916,0.011926753508604282,0.006154104878973499,0.0,0.0,
2023-11-16,1171.6778564453125,57.47509487455515,0.7695435321505428,4.643126306334745,1.0,0.055269286020965966,0.01034696577506277,0.010863686104008874,0.9524360033970951,0.02335902943993494,1.6101439622040201,-0.09682999856974017,0.16600737696643475,0.010616948581476215,0.0023139595911791933,0.004083132625954535,1.2354908663301563,0.0,0.0022282693040296124,0.004561522280999375,-0.0027579724816808593,0.0,0.0,
2023-11-17,1169.121826171875,56.17217091708817,-1.3029239574669802,4.636900935341642,1.0,0.05797199366420964,0.008105293933107601,0.01041542500385348,0.7782009788471251,0.02042874710220974,1.3463643548875344,-0.09880027551319981,0.16346371691671813,0.019475904999531668,0.013575694026785712,0.0011263320134167584,0.7337918271614484,0.0,-0.0016007762836074912,-0.0016897597201204206,-0.0004917531072979875,0.0,0.0,
2023-11-20,1166.044677734375,54.5683806428133,-1.6037902742748642,4.226117858971735,1.0,0.06006167471437644,0.00862010205978385,0.010260989326810774,0.8400848870644981,0.016791528596152672,1.0719700966227341,-0.10117224844365158,0.16040146071855865,0.014882015468065557,0.018732609616075813,0.00034065649506782094,0.4403772403521487,0.0,-0.0011590803513584803,-0.0019157289123818977,-0.0007162880157218776,0.0,0.0,1.0
2023-11-21,1180.7109375,60.37532529329484,5.80694465048154,4.706010460337338,1.0,0.06414944674760928,0.009316218478872972,0.010529442329320043,0.8847779576066668,0.027805645396870245,1.6441856744281038,-0.08986698584042818,0.17499674131138865,0.027780094819362944,0.03470908948145279,0.005452198792793751,0.8084067571308318,0.0,0.010167966736406707,0.0045394734754240496,0.008038311960826494,0.0,0.0,
2023-11-22,1185.326904296875,62.020698530514295,1.6453732372194523,5.066892390387613,1.0,0.06606691495431248,0.006166372126954695,0.009706728624085156,0.6352677988394742,0.029045084868232988,1.665620332001552,-0.08630883825267421,0.17959036856770405,0.013473706842791033,0.05523149415993989,0.005557874177631487,0.8371300895553528,0.0,0.0032727440521846465,0.0014380348265852216,0.0024714460211561207,0.0,0.0,
2023-11-23,1188.9500732421875,63.308574089187914,1.287875558673619,5.259356197960487,1.0,0.06658765744601418,0.0061464928503241695,0.009633507556069046,0.6380327014382129,0.029140762714253008,1.6578841958876949,-0.08351597374344155,0.1831960027400925,0.014741438273209395,0.06091815437596604,0.0030567159272166665,0.8496816784324982,0.0,0.002597207790979708,-0.0004971574875239915,0.003553840780696871,0.0,0.0,
2023-11-24,1188.1558837890625,62.805829853070016,-0.5027442361178984,5.042276888474101,1.0,0.05854701149680375,0.005861495434245325,0.008829495971834697,0.6638539111341091,0.024768391399062034,1.6094931882461772,-0.08412816256784328,0.18240565686476629,0.016280645174089114,0.07518518424419751,0.000961617575511038,0.7018128666153192,0.0,-0.00046879376121609006,-0.00036868908443588033,-0.0002992863596122941,0.0,0.0,
2023-11-28,1188.404052734375,62.90496060671436,0.09913075364434576,4.634912052366208,1.0,0.05565747270427041,0.0052552737706854265,0.008215747383212362,0.6396586367083029,0.022168895031422733,1.519216602704056,-0.08393686532222244,0.1826526247658633,0.019175401617924415,0.056756932486848655,0.0002088642050196767,1.419200449100481,0.0,0.00029642699535108126,0.004799264638990497,-0.004590395627189547,0.0,0.0,
2023-11-29,1191.5308837890625,64.19964102892669,1.2946804222123305,4.302780261089189,1.0,0.05808190187677658,0.0019582327020519477,0.007067229642112419,0.27708632678117207,0.022932539861049255,1.5048254529501144,-0.08152659530423134,0.1857643231360575,0.009163924840039472,0.03814054867646677,-0.0030315817392545523,1.318505990217537,0.0,0.003469144577989123,0.010402389113554511,-0.007771271315282879,0.0,0.0,0.0
2023-11-30,1179.9913330078125,56.37914343118254,-7.820497597744151,3.089432850121277,1.0,0.05498160108611705,0.005161809743895626,0.006980938936136767,0.7394148253002996,0.01109678017791175,0.7782312518472569,-0.09042168198550171,0.1742806194338835,-0.004501350023964457,0.039140706573484785,-0.00720340767182908,2.7649893814236943,0.0,-0.026777934009643494,0.0018187545137213768,-0.011503397134611126,0.0,0.0,1.0
2023-12-01,1188.3544921875,60.16634235656311,3.7871989253805722,2.650465247913229,1.0,0.05259382975778146,0.006152256753153729,0.007060196443739538,0.8714002226678972,0.016169071410506528,1.1795221597783963,-0.0839750683137237,0.18260330407336678,-0.0005009302476960409,0.04217818774045168,0.006854520112752332,1.3676221132752955,0.0,0.009692987661042424,0.0066929416105065975,0.00039453347998374966,0.0,0.0,1.0
2023-12-04,1201.209228515625,65.17168572872035,5.005343372157235,3.0004763287094054,1.0,0.05496625124655327,0.007802868222916553,0.007114949225707852,1.0966864239484804,0.024986156346651366,1.729048313938397,-0.07406619091709765,0.19539582831977165,0.01098622235066915,0.043099665073657034,-0.012163285235969453,1.451827136937781,0.0,0.015704787722893663,0.020668169003769332,-0.00985091168481711,0.0,0.0,1.0
2023-12-05,1209.9197998046875,68.09706684269224,2.925381113971895,3.5553461799793755,1.0,0.05866066987718298,0.007984408337647214,0.0071806685539945085,1.1119310517689325,0.02984445661348041,1.9260467139007396,-0.06735177992065822,0.2040642437248834,0.0181047405727095,0.050890175168101015,-0.0005125051250511524,1.161244891763949,0.0,0.008420769815654027,0.008135565760247543,-0.0008840636220011078,0.0,0.0,1.0
2023-12-06,1221.5091552734375,71.52414563510854,3.427078792416296,4.385144273191914,1.0,0.06588043473058383,0.008364646336500395,0.00723954450460191,1.155410582970144,0.03703432026465565,2.1133750996434637,-0.05841830205581022,0.21559751107863012,0.025159458216512443,0.05220188314491203,0.005721057350048233,1.4637011701415281,0.0,0.014020229409861404,0.003960643244200535,0.005617971363660823,0.0,0.0,
2023-12-07,1219.4990234375,70.11722964477926,-1.4069159903292814,4.465880535261091,1.0,0.06960502661981083,0.004881291812616933,0.006996774854555772,0.6976488330818025,0.03242933697417321,1.7593770511406177,-0.05996778151652704,0.21359710752360428,0.033481339501860496,0.057341528200735015,-0.0011991671430385668,0.7218874308999536,0.0,-0.0011879476306424035,-0.0017455990623970186,9.998566092606076e-05,0.0,0.0,
2023-12-08,1218.853759765625,69.64364854828696,-0.4735810964922962,4.149811077596187,1.0,0.07253939520383217,0.005800089344120367,0.0070111133487140796,0.8272707993209341,0.029291302705744416,1.529495654839501,-0.06046517317434863,0.21295496668484404,0.02566512583461744,0.051307968897241985,-0.0032875773018639603,0.8955652324994863,0.0,-0.0004738632005602165,0.003265370504707432,-0.0037944924305750583,0.0,0.0,
2023-12-11,1220.6405029296875,70.24298213083401,0.5993335825470467,3.7473471012486037,1.0,0.07116267227099186,0.004936896825099113,0.006276372074181536,0.7865844737611264,0.0275957421276913,1.4712596611431525,-0.059087889463502075,0.21473306268502101,0.01617642784685769,0.06440026483637196,0.0013640462769748734,0.6410622257133294,0.0,0.0009397464957175995,0.001320935183362959,0.00014498568675525014,0.0,0.0,0.0
2023-12-12,1203.1202392578125,58.124656173592015,-12.118325957241993,2.0711615073754928,1.0,0.06650820047928954,0.00861526588646124,0.007397907159054091,1.1645544748310688,0.010541949506876223,0.6115235434120744,-0.07259311743938335,0.19729759048980422,-0.005619844016084841,0.04715120834035447,-0.01461380128938013,0.828894215678864,0.0,-0.011897397456441989,-0.004319607014175553,-0.01003372931197799,0.0,0.0,1.0
2023-12-13,1208.03369140625,60.19847211788672,2.073815944294708,1.1114470366955498,1.0,0.059176950178409723,0.0071366895207456175,0.007384093315461933,0.9664950341027971,0.012150961782086417,0.7909236788067364,-0.06880565780658376,0.20218726338063697,-0.011031815692098546,0.05156388618488661,0.0049339187332266615,0.87958310183426,0.0,0.0035921509259149594,0.0009542158562574343,0.003129708582972901,0.0,0.0,1.0
2023-12-14,1223.0228271484375,65.76800286105507,5.569530743168343,1.2915859797865288,1.0,0.059146089579509745,0.009710684875805224,0.0068451013431904215,1.4186327402538044,0.02242006624553463,1.4454507017491394,-0.05725151118237315,0.2171038573519235,0.002889550252368922,0.045704331598495074,0.004136064524755529,1.4578481850280327,0.0,0.018088803724877422,0.012250087289956912,0.00015779160350248844,0.0,0.0,1.0
2023-12-15,1238.6324462890625,70.41147251489667,4.643469653841606,2.21337379415381,1.0,0.06260027950249962,0.011046716159056733,0.007234313155478587,1.5269889375318224,0.032579557062267346,1.9650209029498669,-0.04521907439609163,0.2326379318157219,0.0162272843357687,0.057144196653916346,0.007102541427058024,1.3522542211644661,0.0,0.017259018315214085,0.012932779200891975,-0.0001696330076030872,0.0,0.0,1.0
2023-12-18,1251.239013671875,73.53388191931484,3.122409404418164,3.3549986383958057,1.0,0.06752725433108017,0.011372581047567972,0.0073131809115419754,1.5550799556482018,0.03953082127270413,2.1955390664372154,-0.03550149424508631,0.2451834881610293,0.025067585967160078,0.07023834955582098,0.010177873597458427,1.1704592016141397,0.0,0.011912712958706228,-0.0017710126840955187,0.011948824044182071,0.0,0.0,1.0
2023-12-19,1269.6527099609375,77.30169039713863,3.7678084778237917,4.93751789297318,1.0,0.07497749735067398,0.004100777766503168,0.007580864701892361,0.5409379968857007,0.05030853572807561,2.490666823606094,-0.02130757736576261,0.2635080690961036,0.05529993472985528,0.08885425593457774,0.0012133454623288924,1.3225024845760822,0.0,0.019462435894682353,0.0016083748565725031,0.013107995147768836,0.0,0.0,0.0
2023-12-20,1254.2913818359375,68.53593426578541,-8.765756131353214,4.546726192565302,1.0,0.07918838967418029,0.011125486278802332,0.008148334686107005,1.3653693309592942,0.034452726183275835,1.6397333379396168,-0.03314862281038522,0.2482210840129404,0.03829172212559717,0.06231876236510048,-0.017074792653058005,1.3442121566687038,0.0,-0.01626341112510775,-0.01412146609423337,0.002022623627719322,0.0,0.0,1.0
2023-12-21,1271.8614501953125,72.39215799448563,3.856223728700215,5.0308292428317145,1.0,0.08537948038775027,0.011319911164322636,0.008508734966157679,1.3303870915413423,0.045213577899584564,1.975295704475139,-0.019605003650926323,0.2657061198597299,0.03993271586005109,0.07300479351708389,0.014068084221656113,1.0229659312897672,0.0,0.014329669805882347,0.004959794076523361,0.009048169793608007,0.0,0.0,
2023-12-22,1273.1021728515625,72.64709727037747,0.25493927589184295,4.9843549195347805,1.0,0.09098827643628397,0.011284762929626466,0.008527966729787775,1.3232653558801226,0.04262799983898599,1.7518702085405162,-0.018648611518860658,0.2669408378856777,0.027828858081161423,0.07077849735094244,0.0021292197858819913,1.193755585202982,0.0,0.001164529045485876,0.004438926556610712,-0.0034634094072707455,0.0,0.0,1.0
2023-12-26,1279.554443359375,73.99212634123268,1.3450290708552046,4.928989693970106,1.0,0.095577847524425,0.010989042419710276,0.008478152894218882,1.2961599722037958,0.04400488181200925,1.719344397118808,-0.013674977228758767,0.2733618818346666,0.022629912732984314,0.0769247207519943,0.003913570415936542,0.537378962195632,0.0,0.002723516229280668,0.004306875934107168,0.0007612722832195384,0.0,0.0,
2023-12-27,1283.922119140625,74.89216272217544,0.9000363809427654,4.726686029719858,1.0,0.09914150956142564,0.009421466707231088,0.00843796278555981,1.1165570347565865,0.043502287459710576,1.6394000918178269,-0.010308220982663707,0.27770841971034654,0.01123882859284131,0.08037507629368523,0.0018784266677963155,0.6736390493243414,0.0,0.0022994230345631805,0.0099527499207277,-0.006539315030233306,0.0,0.0,1.0
2023-12-28,1293.203369140625,76.73465421526129,1.842491493085845,4.745689045206099,1.0,0.10298335797404708,0.0049584598766737546,0.008463971099426872,0.5858313808526013,0.046720853790619854,1.68979740618128,-0.0031539110077308807,0.2869447519563977,0.03102308432330214,0.08532929086004426,0.006081550584234133,0.9011664785304816,0.0,0.006514375953316585,0.005723881307796219,0.0015049450062267766,0.0,0.0,0.0
2023-12-29,1282.9791259765625,70.58933224366001,-6.145321971601277,3.646795240025522,1.0,0.10058609074853819,0.005865903411764486,0.008319222833997882,0.705102330928377,0.03413513839263498,1.2794055699333815,-0.01103511287760739,0.27676999027799254,0.008741263271673683,0.08727843170358951,-0.010014991959843858,0.8505810810763202,0.0,-0.0067248106610289975,-0.0021717930740454694,-0.005734344048731188,0.0,0.0,
2024-01-01,1285.6097412109375,71.22779719077006,0.6384649471100516,2.716886441687148,1.0,0.09748763531178456,0.005849825306864753,0.008304253327691122,0.704437241498654,0.03220968505667769,1.247931670376937,-0.009007343254819555,0.27938787432553047,0.009824481197263202,0.08184026707755532,0.0037588696162974464,0.3288219137116553,0.0,0.0006742151279724181,0.00048317180721269004,0.0015672241665898312,0.0,0.0,1.0
2024-01-02,1296.255859375,73.7147258089829,2.4869286182128434,2.446979865190208,1.0,0.09709030956577497,0.00642342195460263,0.008213110740481502,0.7820936740743435,0.036801356983877515,1.4253259233804667,-0.0008009454769916102,0.28998246928784677,0.013052524730230886,0.07912579141339715,0.010328801227030992,0.6285691337737948,0.0,0.005205173123637838,-0.003500136051024061,0.011781123525523629,0.0,0.0,0.0
2024-01-03,1282.16015625,65.62656088086933,-8.08816492811357,1.020356448367334,1.0,0.0959806691359146,0.00873915900303314,0.008796946187208247,0.9934309949219495,0.02257274412276571,0.8966607642424498,-0.0116664031977598,0.27595498405641794,-0.0013723284803320857,0.05970673135275084,-0.010229866349377436,0.7745838101700843,0.0,-0.008422953967477671,-0.00685186637566948,-0.004022300960242364,0.0,0.0,1.0
2024-01-04,1288.7860107421875,67.43532654414518,1.8087656632758495,0.26358708129981423,1.0,0.09535426957998852,0.008337948784871404,0.008676231667090056,0.9610103907780841,0.025106968854127706,1.001398065479739,-0.006558964341365381,0.28254877190868277,-0.003415826546580236,0.05507683276732367,0.0033423115702279813,0.8486516072978944,0.0,0.004385600376916173,0.006564470186349425,-0.0013967425355647656,0.0,0.0,1.0
2024-01-05,1294.2705078125,68.89440110070824,1.4590745565630527,-0.10709917640856759,-1.0,0.09411709620661274,0.007417359501673891,0.00862011290833164,0.8604712699882102,0.026417128684777507,1.0661418600490011,-0.0023313234419577444,0.2880067260790693,0.008800908453863387,0.0613132794188187,0.0018441157970780812,0.7140733776256774,0.0,0.0030387770467192516,0.002410182228605562,0.0018453706906522704,0.0,0.0,0.0
2024-01-08,1284.17041015625,63.272072028619704,-5.622329072088533,-1.2106923609913487,-1.0,0.09108086738563935,0.008549057698059845,0.008925597481003298,0.9578134927387373,0.015776459703888038,0.6648230136388431,-0.010116829641004799,0.277955509090982,-0.0011195707441760128,0.053588586708863906,-0.00867812350335253,0.6905432044737214,0.0,-0.005388791414889293,-0.00911070868564301,0.0013070095398434178,0.0,0.0,
2024-01-09,1280.7703857421875,61.45394897627228,-1.818123052347424,-2.2854627957231557,-1.0,0.08636386288816886,0.007117544836746954,0.009001425919129571,0.7907130382110852,0.010683508387968546,0.4771868320215038,-0.012737686592443676,0.2745719395143662,-0.011946309457979143,0.049260927085559514,-0.007499999999999987,0.48598980208936776,0.0,-0.0012867273525545395,0.0014804820050666745,-0.004128124706667902,0.0,0.0,1.0
2024-01-10,1315.3148193359375,70.6741848791954,9.220235902923115,-0.8590907501761151,-1.0,0.07713281258980335,0.013281348560043572,0.00966113526950107,1.3747192425688353,0.0333687916747739,1.6321789226244292,0.0,0.3089491910616813,0.025858441259714926,0.09325300698734496,0.028366355318684436,0.9901711595029543,0.0,0.026706505901973147,0.0034277152411805734,0.02354389026930437,0.0,0.0,1.0
2024-01-11,1349.9088134765625,76.68798808139945,6.013803202204059,2.0652970471470695,1.0,0.0772669398793131,0.016294014580213113,0.010817407991382744,1.5062771592966715,0.05466949811605011,2.6155123938278777,0.0,0.3433757633014931,0.04742664975015942,0.11744301759097309,0.022865757362965346,1.9941572157094978,1.0,0.052448175920779216,0.0013183031833516878,0.024982620087694807,0.0,0.0,1.0
2024-01-12,1360.6541748046875,78.18446488596487,1.4964768045654182,4.248639594562437,1.0,0.08296263326615573,0.016083604446922493,0.010715817787746131,1.5009217929512195,0.057379737591179786,2.5501565369541805,0.0,0.3540691211283409,0.051290411541853986,0.1125337521108638,0.00796010807966493,1.272252404458316,0.0,0.01012721129753389,0.011426492637705898,-0.003466428060861393,0.0,0.0,1.0
2024-01-15,1383.8822021484375,81.02072376304072,2.8362588770758492,6.639985985915267,1.0,0.0958063585208016,0.012611839981978677,0.010913092848499941,1.1556613837215026,0.06939508949770369,2.640693613622684,0.0,0.37718473356925464,0.07764685372251745,0.11726622881109128,0.013909090909090807,0.7530958500511702,0.0,0.012856265259292858,0.009267074694848665,0.007804145732696277,0.0,0.0,0.0
2024-01-16,1364.5255126953125,72.55523236882671,-8.465491394214013,6.303555816090572,1.0,0.10251396182068241,0.016899065771619558,0.011691396128656252,1.4454275251352593,0.049841934975361595,1.8055509749564933,-0.013987237803242403,0.35792172320182636,0.06539433444550657,0.09053945552016307,-0.011043346718862196,0.811270760099024,0.0,-0.011347437044322266,-0.0029482333845447517,-0.011039004418697651,0.0,0.0,0.0
2024-01-17,1351.5714111328125,67.4741702415113,-5.0810621273154055,4.669275491744056,1.0,0.10651004304657176,0.017154851862242363,0.011820471285014646,1.451283239779987,0.03660857054769271,1.2927043490273682,-0.023347934502996992,0.34503031461135225,0.027564953472644538,0.06452055788893274,0.0015262605162743006,1.114157605897994,0.0,-0.010577237764448553,-0.020894393512082443,0.011400909189526964,0.0,0.0,1.0
2024-01-18,1357.8995361328125,68.62989437900782,1.1557241374965201,3.5271039382798968,1.0,0.10587177383537112,0.012793658202636348,0.01125986819517152,1.1362174033371502,0.03734046913026542,1.3255620233116368,-0.01877520064589866,0.35132781387002354,0.005919453652332818,0.08260293883644576,0.012246504705361603,0.9720726693550736,0.0,0.004551292895139653,-0.0050852715087356115,0.009767321563860842,0.0,0.0,
2024-01-19,1357.4031982421875,68.42453020242118,-0.20536417658664163,2.3096908870302393,1.0,0.1071217077361845,0.012230849566607378,0.011046586528293732,1.107206242876963,0.033584172574718615,1.1825870229762276,-0.019133856816094696,0.35083387806782906,-0.0023892746758864547,0.06725712775848258,-0.006213698276253692,1.0014488031054614,0.0,-0.00036604842499458505,0.00746195718645537,-0.007827476046590287,0.0,0.0,0.0
2024-01-23,1318.8138427734375,54.71575811335498,-13.708772089066201,-1.327334915870047,-1.0,0.10667346454658086,0.012874419339976358,0.013134171357617628,0.9802231895283886,0.0024559920023784192,0.08954204850273947,-0.04701871248433087,0.31243128054375213,-0.04701871248433087,0.03590573553062715,-0.03147442961773285,1.895004994280049,0.0,-0.05387273393346032,-0.01774084294273448,-0.010687965475223105,0.0,0.0,1.0
2024-01-24,1334.00146484375,58.26017123083656,3.5444131174815823,-2.855321874844922,-1.0,0.1030724931449639,0.015454847488006261,0.013295541936992577,1.1624082388853805,0.011906448206505573,0.44506237044380476,-0.03604406301869412,0.32754540024410095,-0.02236971574922708,0.042551547350676566,0.00647832730230847,1.9387197947026336,1.0,0.02232653509327458,0.010129971071150878,0.0013861516580231381,0.0,0.0,1.0
2024-01-25,1343.1337890625,60.27367235812603,2.013501127289466,-3.3612316505329787,-1.0,0.10075388266151496,0.01583607664081857,0.013334537621175,1.1875984822804182,0.016550851381220127,0.6300154985315348,-0.02944500118772886,0.3366335274535861,-0.006242823724157187,0.046117804997009904,0.007539372551571864,1.032585585431657,0.0,0.007068887552439292,-0.004724053755400193,0.011569866492059933,0.0,0.0,1.0
2024-01-29,1437.4111328125,74.14164148400697,13.86796912588094,2.2414145367882305,1.0,0.11566774197818938,0.03605724647657319,0.020209452810217157,1.7841772766031534,0.081999990581534,2.5544422100616235,0.0,0.4304546043721216,0.05855484486439266,0.1115120537983949,0.06123125601181751,1.9885088714723682,1.0,0.1395775580603769,0.018030591452244726,0.052161480638954094,0.0,0.0,0.0
2024-01-30,1397.2830810546875,63.9143985330601,-10.227242950946867,2.796538305336483,1.0,0.12240339304016812,0.040269368742682096,0.021369599394265727,1.884423193889535,0.047288404928658934,1.4381914654669339,-0.02791689228070482,0.3905207572694267,0.029379540923539782,0.08909260701425725,-0.03584023625595847,1.1574046502873478,0.0,-0.032311140947258725,-0.009913698102483215,-0.018003194178221604,0.0,0.0,1.0
2024-01-31,1416.1434326171875,66.26947933962776,2.3550808065676634,3.9170005190686084,1.0,0.1264277010037147,0.03524471367524945,0.021453989832903947,1.642804622811683,0.0562575025356428,1.6424425780251943,-0.014795836563265774,0.4092898318346605,0.07380085550138604,0.10153446043688041,0.01611467236467235,1.1883424514280918,0.0,0.01604009718178201,0.009460025419002926,0.004037849004742355,0.0,0.0,
2024-02-01,1416.1683349609375,66.27260923436847,0.00312989474070946,4.122107434488903,1.0,0.1310681654581861,0.035884094389783565,0.021468284090319933,1.671493363829843,0.05157349236099279,1.4588528373188523,-0.014778512122692322,0.40931461366044686,0.061594287774497714,0.09250679541287021,-0.005818798317726549,1.024726929078077,0.0,1.8019433378004966e-05,-0.0013003033741542103,0.0013178879938872123,0.0,0.0,1.0
2024-02-02,1446.990234375,69.98496355968881,3.7123543253203337,5.6987326278438175,1.0,0.13485392323237816,0.03591379857766413,0.02146676710727774,1.6729952115373956,0.06792484756674223,1.8388495141466248,0.0,0.43998734669130424,0.07732397632926147,0.12855654367476754,0.017112286711803593,1.449520655383235,0.0,0.031547789013415824,0.007205988175093214,0.014558302589756211,0.0,0.0,0.0
2024-02-05,1428.452392578125,65.32752296994174,-4.657440589747068,4.889337674077616,1.0,0.13667310037703861,0.01995884959737164,0.02188810988928893,0.911858068070949,0.04883771328253108,1.328268194435466,-0.01281131092421095,0.4215392210659126,-0.006232552420020521,0.10837049802822296,-0.014872480291588261,0.6520479319475821,0.0,-0.008353588793669217,-0.0037568550808078083,-0.009054455843403142,0.0,0.0,0.0
2024-02-06,1417.3099365234375,62.629605259008336,-2.697917710933403,3.087673789452566,1.0,0.13442621512077535,0.014472579844284204,0.02208585286047815,0.6552873432468788,0.03597681195648955,1.0071878184217116,-0.02051174717456361,0.4104506903014016,0.014332711631800166,0.09506469317522459,-0.009744374932005603,0.6669528396724654,0.0,-0.005202478392147773,0.007243402101531293,-0.015043771307100107,0.0,0.0,1.0
2024-02-07,1431.554443359375,64.64006393287411,2.0104586738657773,2.371620390316295,1.0,0.12693182663364355,0.013914830422980896,0.021910662113336914,0.6350711973469303,0.04078261269397605,1.2035559403024068,-0.010667515681121564,0.4246262590898582,0.010882379840371215,0.11476984054257433,0.00433516748734039,0.6813543500131528,0.0,0.006847871764919054,5.014315737827957e-05,0.010000239238781461,0.0,0.0,1.0
2024-02-08,1439.4708251953125,65.74307492859398,1.1030109957198704,1.9642917576738341,1.0,0.11648632596280638,0.013912691387102149,0.02182338516619789,0.6375129834876136,0.04053521324815161,1.303834674208142,-0.005196585990046687,0.4325043286196437,0.01645460476633076,0.12391014128669164,8.620689655174232e-05,1.0415206469618195,0.0,0.005759526065955379,-0.009692017110872975,0.01522193731241317,0.0,0.0,1.0
2024-02-09,1450.0177001953125,67.21059372395959,1.4675187953656064,1.935213577846433,1.0,0.11380918305876299,0.010114289207614927,0.021268626887342244,0.4755497033818539,0.04308081764124729,1.4148502197307589,0.0,0.443000160717429,0.0020922503472320386,0.10241113296920235,0.004642365887207742,0.885433279752135,0.0,0.006487491068892451,0.0029722318898448563,0.004354679371846748,0.0,0.0,0.0
2024-02-12,1441.679443359375,64.84548457989362,-2.3651091440659684,0.9351240422952429,1.0,0.11550269889279882,0.008088245637505596,0.02078900117056097,0.3890636962856712,0.033670698065985556,1.0995109952608724,-0.005750451759874653,0.43470225790373207,0.00925970711377877,0.06798283629726498,-0.00575048736201446,0.5007465624732772,0.0,-0.00287951895142564,-0.0076414194307357075,0.0018909676708610546,0.0,0.0,1.0
2024-02-13,1454.335693359375,66.75762574003576,1.9121411601421414,0.7165387890405412,1.0,0.11768244111135791,0.006341891533598952,0.020799060302655277,0.30491240668162906,0.03925483746405657,1.2513570775274947,0.0,0.44729725642107443,0.026123966171266,0.0688503517568193,0.006595654816858421,0.5951493990375614,0.0,0.005224711787536696,0.005884480011507653,0.002894343920744946,0.0,0.0,1.0
2024-02-14,1470.4912109375,69.07030292200399,2.312677181968226,1.2209258249133939,1.0,0.12324093706066666,0.006558698195234936,0.020636936560047454,0.31781355610369016,0.04755775362780778,1.4361842482607718,0.0,0.4633745873795636,0.027198942910444668,0.06258409036159618,0.016380789022298337,0.5522239879323738,0.0,0.006134391382154749,0.004451992284961959,0.006656528018770258,0.0,0.0,0.0
2024-02-15,1459.79541015625,65.80617807419628,-3.2641248478077074,0.43564593838784305,1.0,0.1258736536228046,0.00865811283480209,0.0203951931267455,0.42451732528328756,0.03642117024888859,1.0884402070784434,-0.0072736244199861355,0.4527305502452126,0.014119483775004493,0.06981906646271008,-0.008595409181817457,0.7735379001593049,0.0,-0.005626424160383518,0.0032371361888359207,-0.010510760608822056,0.0,0.0,0.0
2024-02-16,1449.843994140625,62.831047956030844,-2.9751301181654384,-1.0702945493235774,-1.0,0.12367720854689614,0.009122927909090865,0.020313558182607556,0.44910536239298066,0.025777403917407758,0.7921695929026692,-0.014041033801019176,0.44282729533461485,-0.0001197958167435953,0.07270987104221582,-0.01076890883826362,0.7621992423016164,0.0,-0.005195907381381392,0.005930843022260657,-0.01274783665464907,0.0,0.0,1.0
2024-02-19,1463.17041015625,65.10615232724345,2.2751043712126062,-1.461010974777345,-1.0,0.12077021717922351,0.009211402845678302,0.020349942351215244,0.4526500707815628,0.03136515319912489,0.9817409489642405,-0.004978472993784622,0.4560892165165038,0.014906896880486187,0.07752478826470499,0.008173421410199402,0.5325323209484831,0.0,0.004894835085296409,0.0037000088082788096,0.005491611855380274,0.0,0.0,
2024-02-20,1460.21728515625,64.16881018753497,-0.9373421397084769,-2.167836898935491,-1.0,0.1169839439949329,0.008772434454047958,0.020371660452334246,0.4306195105977621,0.025567298178185698,0.8308377234922878,-0.006986730491710946,0.45315038352912396,0.004044177574497265,0.07574321840939002,-0.0027118183988701877,0.5706712634052299,0.0,-0.0011517889939857378,0.0033766555730090353,-0.005394961150747335,0.0,0.0,
2024-02-21,1456.916748046875,63.07579469911898,-1.0930154884159933,-3.0529712403050837,-1.0,0.09821201860087288,0.006637012575477563,0.018982336600431853,0.3496414964702801,0.018310649070566173,0.7138066841674674,-0.009231243811359313,0.4498658197761156,-0.009231243811359313,0.10471751265744222,-0.0042741172511024375,1.0507956504799498,0.0,-0.002375119151125372,-0.006392700010330099,0.004132394545570572,0.0,0.0,1.0
2024-02-22,1470.863525390625,65.73201918216631,2.656224483047332,-2.895823983848757,-1.0,0.07908275831284536,0.0074164721188841555,0.01895303220029216,0.39130794695583493,0.02316495828866677,1.1161584463864236,0.0,0.46374509997097846,0.007581963306207529,0.10259513512821039,0.009263341865464587,1.5496514833334014,0.0,0.014834508716738045,0.0073633218581414805,0.002209481366508781,0.0,0.0,1.0
