Date,Close,RSI,RSI_change,RSI_overbought,RSI_oversold,MACD_diff,MACD_cross,BB_diff,ATR,realized_vol_5d,realized_vol_20d,vol_regime,close_to_SMA20,close_to_SMA50,SMA20_to_SMA50,zscore_20d,dist_52w_high,dist_52w_low,Return_1d,Return_5d,Return_20d,lag1_return,lag2_return,gap,HL_spread,CO_spread,vol_ratio,vol_zscore,vol_up_confirm,vol_price_confirm,nifty_ret,rel_nifty,ADX,ADX_slope,Stochastic_K,Stochastic_D,sentiment,sentiment_EMA,target_vol,target
2013-08-02,181.669921875,45.41583359997486,2.497525062282854,0.0,0.0,-1.8292087295521346,-1.0,0.10434209355660908,0.02877858685012347,0.021161161827817916,0.015651814777749563,1.3519941379513625,-0.03355799229390856,0.012565103968223268,0.0477246393413794,-1.2974254681088386,-0.07183069878614501,0.22184333125210132,0.008647093224067204,-0.03684766032739473,-0.02612602583212753,-0.025285184478089917,0.017145756060850337,0.011764730079562313,0.02560211730958358,-0.0030813851904581144,0.917215696475118,-0.3239223397580023,0.0,0.007931249633998074,-0.008720583545463012,0.017367676769530216,20.016793267103555,-0.42039035181095485,17.292024782250692,20.164193023009723,0.0,0.0,0.015651814777749563,0.3191998169514757
2013-08-05,182.5598907470703,46.84698794092551,1.4311543409506484,0.0,0.0,-1.729202840772813,-1.0,0.10510001304698117,0.028014554715186078,0.02188094203471743,0.015347200036773005,1.425728600805952,-0.028527895105311996,0.016726952281128794,0.04658378471026363,-1.0893273766582527,-0.06728376125479107,0.2093518667799441,0.004898823442455624,-0.027266548955645953,-0.006228635993671738,0.008647093224067204,-0.025285184478089917,0.0030909006922441003,0.019905958189538372,0.0018023518596009098,0.9038937390957341,-0.3723927450158488,0.0,0.00442801583857105,0.0013209109228755622,0.003577912519580062,19.78133788445356,-0.6274910115400729,22.215826186493228,16.061067396182988,0.0,0.0,0.015347200036773005,-1.4828467345503504
2013-08-06,178.21597290039062,41.17259392746155,-5.67439401346396,0.0,0.0,-1.874676714708516,-1.0,0.11719547806100467,0.029539370831605377,0.01956170919678111,0.01604648708315688,1.2190649015829742,-0.049835588342573206,-0.007410477071626742,0.044650284467023856,-1.7448245727826868,-0.08947726005013523,0.1666599241582678,-0.023794480972263554,-0.0190122224909961,-0.038580384361660114,0.004898823442455624,0.008647093224067204,-0.003598281743404833,0.04048506550528884,-0.020269133281098792,0.8951897575644711,-0.4043623304788681,0.0,-0.02130057565293303,-0.025178510712102753,0.0013840297398391987,20.586828591029764,0.38127742853469115,11.150843340886945,16.886231436543557,0.0,0.0,0.01604648708315688,2.1244192207734716
2013-08-07,184.86956787109375,50.9690230918687,9.79642916440715,0.0,0.0,-1.460278224073672,-1.0,0.10966181458240096,0.030605364888393233,0.025968736367726515,0.01757395509414195,1.477683095729706,-0.015276740257133999,0.029051001011860703,0.04501543030533238,-0.5515474287830696,-0.05548339617449172,0.19393431199795574,0.037334447987005026,0.0004587922632233177,0.019217354640784112,-0.023794480972263554,0.004898823442455624,0.004696647659309059,0.05828416225224902,0.03248522865457331,1.3721845267808674,1.5744869291492494,0.0,0.0512297518436734,-0.00417698630407326,0.041511434291078286,20.273756959956124,0.2569636928525689,43.273725302344126,25.5467982765747,0.0,0.0,0.01757395509414195,-0.45066193382715564
2013-08-08,183.42864990234375,49.06350002703886,-1.9055230648298362,0.0,0.0,-1.229930671577469,-1.0,0.11128673304677594,0.029904993177215636,0.022611533126259447,0.017295095130625753,1.3073957070186604,-0.022709231631577384,0.020335921537928178,0.04404539013641664,-0.8140611784916609,-0.06284518622954216,0.18462850021142851,-0.007794241017292425,0.018411703095879473,-0.00505732194343389,0.037334447987005026,-0.023794480972263554,-0.0058456845602127975,0.01767461529925598,-0.001960014081131472,0.8299073438707704,-0.7195501433385767,0.0,-0.0064684978601497675,0.008434310641922904,-0.01622855165921533,19.983047588244883,0.20170970379132314,37.427511997218126,30.617360213483,0.0,0.0,0.017295095130625753,-1.3484112320673631
2013-08-12,179.19073486328125,43.868790876044166,-5.194709150994697,0.0,0.0,-1.3027124387227718,-1.0,0.1210301796980003,0.031162361103603035,0.025236529204501923,0.01713415592688884,1.472878460554799,-0.042895050934917606,-0.004161580561030062,0.04046940767752074,-1.4436959621753827,-0.08449710637027308,0.1572589756610332,-0.023103888303810494,-0.013646656453260242,-0.049778078206546006,-0.007794241017292425,0.037334447987005026,0.003870068181440754,0.038313736491962035,-0.026869967877532024,0.6506886518373224,-1.3714402194048054,0.0,-0.01503343793260653,0.008399737824025477,-0.03150362612783597,20.37518273571701,-0.21164585531275293,16.341718379005314,32.347651892855794,0.0,0.0,0.01713415592688884,0.4995930860408605
2013-08-13,180.7270050048828,46.09680158197012,2.2280107059259535,0.0,0.0,-1.1902102964885843,-1.0,0.12301503384494863,0.03078000971370346,0.02555702706536228,0.017160724527758235,1.489274361582033,-0.03228260219926246,0.00284089193563259,0.03629519755945043,-1.0572643517731075,-0.07664815278957449,0.1624650437279127,0.008573379325519825,-0.010039914762695057,-0.049004649020659374,-0.023103888303810494,-0.007794241017292425,-0.003133574947265529,0.029253085630321026,0.011743754206754498,0.8644539548424717,-0.5256863999102698,0.0,0.0074112916643102955,0.01548355495969922,-0.006910175634179394,20.93851177795022,0.6647548179940976,26.224996216626067,26.664742197616437,0.0,0.0,0.017160724527758235,0.8104720839536305
2013-08-14,183.29090881347656,49.68617800530076,3.5893764233306413,0.0,0.0,-0.8991794276897829,-1.0,0.12055854416172956,0.029878581635792115,0.02287290283122531,0.017504133438500994,1.306714377583269,-0.01656780912531658,0.01504364930388454,0.032144014323026465,-0.5448092361164476,-0.0635489188501257,0.1472825785372831,0.014186611505704327,0.02847632471149164,-0.039529202593909796,0.008573379325519825,-0.023103888303810494,0.003634446555584458,0.02375724345965438,0.010513952551483529,0.8491721122440801,-0.5760158461369284,0.0,0.012046874857885113,0.007544786460370823,0.006641825045333505,20.946906038745773,0.96385845050089,42.47409627277179,28.346936956134325,0.0,0.0,0.017504133438500994,-2.286987013956779
2013-08-16,175.17529296875,40.4943249783422,-9.191853026958562,0.0,0.0,-1.1909991139732559,-1.0,0.13139142758544944,0.033336895038340454,0.023876255640616604,0.019360512887364976,1.2332449961177776,-0.05537262247501549,-0.03046171489437017,0.026371147156367958,-1.7393593926282418,-0.10501238957646242,0.09648407067331122,-0.04427724155694657,-0.05243845709156092,-0.09645324294314628,0.014186611505704327,0.008573379325519825,1.9773193987841663e-07,0.06029996481841271,-0.04427743053382418,2.02838799072389,3.331605094737038,0.0,-0.08981142503649117,-0.04082853821736476,-0.0034487033395818045,22.00064734195812,1.6254646062411098,11.034094563166093,26.57772901752125,0.0,0.0,0.019360512887364976,-0.40446109083688814
2013-08-19,173.80853271484375,39.17975198473241,-1.3145729936097865,0.0,0.0,-1.3994298411825017,-1.0,0.13585107934318771,0.033502414384632494,0.02387603061293266,0.019290466908760275,1.2377113900799346,-0.05751975178732333,-0.038663289948681276,0.020007275350758306,-1.7514729993736131,-0.11199530065333241,0.08792903519176676,-0.007802243288670074,-0.05244609930139965,-0.10575097868578776,-0.04427724155694657,0.014186611505704327,-0.004475698238257,0.032246243091157395,-0.003341500598756097,1.1821131356559154,0.593826165450082,0.0,-0.009223134279120103,-0.016903164756765454,0.00910092146809538,23.252506079411567,2.3139943014613458,13.940687737504765,22.482959524480815,0.0,0.0,0.019290466908760275,0.3227673985044352
2013-08-20,174.88922119140625,40.815774858180404,1.6360228734479918,0.0,0.0,-1.3852876572452306,-1.0,0.12917611266087783,0.03314564309501637,0.023601022280992198,0.019263702627490806,1.225155035736053,-0.046270854878374505,-0.033631703327116645,0.013252349071964287,-1.4642729913021697,-0.10647395811204452,0.09469344631293075,0.006217695182638261,-0.024005223680548915,-0.10647395811204452,-0.007802243288670074,-0.04427724155694657,-0.011155132060536636,0.031198884253244286,0.01756880963479744,0.8447110276526724,-0.49788867499114337,0.0,0.005252155687357435,-0.002456217680871675,0.008673912863509936,24.485868073528227,3.538962034782454,23.346771996814677,16.107184765828446,0.0,0.0,0.019263702627490806,-2.3345817028430065
2013-08-21,166.04251098632812,32.992008043491765,-7.823766814688639,0.0,0.0,-1.8627684820691357,-1.0,0.15401201824843946,0.03738586565030919,0.029439513467960157,0.021667543640316273,1.3586917814339956,-0.08790389398076616,-0.08239155080040977,0.0060435990724865074,-2.439690270354315,-0.151672661036234,0.039318760457764945,-0.05058465092823472,-0.08125235084904958,-0.13800124082373455,0.006217695182638261,-0.007802243288670074,0.009268731779798095,0.06955085089332569,-0.05930371250329358,1.1676326041097949,0.540702835096643,0.0,-0.05906428769131966,-0.018309969924526603,-0.03227468100370812,26.26623795843347,4.26559061647535,3.3122606056307093,13.533240113316651,0.0,0.0,0.021667543640316273,1.2448567215460573
2013-08-22,170.81021118164062,39.70033987135481,6.7083318278630415,0.0,0.0,-1.750273258449448,-1.0,0.1486106138487877,0.03679907237016447,0.03363684818514168,0.0230658932142611,1.4582937618190657,-0.056030864170723366,-0.05649657910898432,-0.000493358226010032,-1.5571895902943125,-0.1273140170019993,0.06916148102246678,0.02871373220623652,-0.06809228953377466,-0.1137374745810148,-0.05058465092823472,0.006217695182638261,-0.001467477831734919,0.04273657508842953,0.030225565385125698,1.5982477786814269,1.812288433880881,0.0,0.045891658716270864,0.01997159753810962,0.0087421346681269,28.054634631655677,4.80212855224411,29.36033054310532,18.673121048516833,0.0,0.0,0.0230658932142611,0.7049467529232837
2013-08-23,173.6496124267578,43.338474058302836,3.6381341869480295,0.0,0.0,-1.3929599702559878,-1.0,0.1365470938028517,0.035233021688086744,0.030617856454947554,0.023580696266882514,1.2984288550439562,-0.0352637954327764,-0.04145658022653033,-0.006419148327217579,-1.0436618514407254,-0.11280723986274599,0.08693429694164068,0.016623135265009026,-0.008709450494621684,-0.09880680584005253,0.02871373220623652,-0.05058465092823472,0.009428038491946365,0.019768157921746108,0.007127894707394907,1.0254816743690234,0.07733253389399239,0.0,0.017046720584824215,0.011703871238818442,0.004919264026190584,28.663762297299133,4.177894223770906,42.080735038314856,24.91777539568356,0.0,0.0,0.023580696266882514,0.1619217630223811
2013-08-26,174.30650329589844,44.17759304431057,0.8391189860077333,0.0,0.0,-1.0370382910146878,-1.0,0.13064022869723024,0.03459457693531032,0.03044694527206562,0.023362223963010183,1.303255431515116,-0.027714130318204393,-0.038568262916546255,-0.011163519842054416,-0.8506524214607907,-0.1094511205189862,0.0910460090556997,0.003782852492214328,0.002865052556836556,-0.07650832406407282,0.016623135265009026,0.02871373220623652,0.0036608303354935894,0.028020922674120655,0.00012157708364490016,0.7248407501399861,-0.8061716721476094,0.0,0.0027419656381255492,0.0008680952163384603,0.0029147572758758677,28.817608060402243,2.5513701019687716,44.96048441855135,38.80051666665711,0.0,0.0,0.023362223963010183,-0.989973127638491
2013-08-27,170.206298828125,40.17796009758482,-3.9996329467257468,0.0,0.0,-1.0018699387864491,-1.0,0.13149246442135892,0.03511159464781648,0.032024890870455756,0.023761208093656207,1.3477804135306486,-0.045684146497352904,-0.060933739196586297,-0.01597960742584592,-1.4193656999791053,-0.13039946395640867,0.06538138016183437,-0.023522957492945862,-0.026776506472952155,-0.09762390355338946,0.003782852492214328,0.016623135265009026,-0.010454604047301402,0.030999013714586174,-0.013206421351758873,0.9450170901859878,-0.16666838441537943,0.0,-0.022229596842552376,-0.03452018710627225,0.010997229613326387,29.225019678493073,1.1703850468373957,26.985563728360198,38.008927728408736,0.0,0.0,0.023761208093656207,0.44328087606984334
2013-08-28,172.01800537109375,42.648707341725526,2.4707472441407035,0.0,0.0,-0.7900193273907181,-1.0,0.12382268991706215,0.03706878189567315,0.019487585365578257,0.02401227062488591,0.8115677884032197,-0.03127361155059789,-0.05063292684926374,-0.019984296422082045,-1.0164791313649375,-0.1211432790104554,0.07672149172342446,0.01064418035902559,0.03598773801522226,-0.08343685285057345,-0.023522957492945862,0.003782852492214328,-0.010146344991245382,0.06731958946842931,0.021003635481941,1.7572086809824847,2.159778824519722,1.0,0.018704046128823027,-0.00046339827742913897,0.011107578636454729,30.532078802484033,1.8683165051849002,40.61043326655012,37.51882713782049,0.0,0.0,0.02401227062488591,1.6425670021969045
2013-08-29,179.10597229003906,51.14942003406036,8.500712692334837,0.0,0.0,-0.1400140332287445,-1.0,0.11736340384929393,0.03657428016374071,0.023345986055217254,0.02508561082876316,0.9306524849874792,0.0093712771262228,-0.012019361896713382,-0.02119204251961418,0.3084160253873329,-0.08493016660150621,0.12108758176027323,0.04120479657727971,0.04856712635040705,-0.014113231064882048,0.01064418035902559,-0.023522957492945862,0.0051737926471710684,0.04838809288049804,0.035845546505166304,1.9689465037472837,2.4400451657163154,1.0,0.08113004015845293,0.023472053867076736,0.017732742710202976,29.942623277212842,1.1250152168105991,74.66726772012781,47.42108823834598,0.0,0.0,0.02508561082876316,0.4090015618094054
2013-08-30,180.92828369140625,53.075172257221574,1.9257522231612114,0.0,0.0,0.4148210627247586,1.0,0.11162220819130625,0.0362716188183559,0.023047326504945134,0.024876401539764996,0.9264734880607197,0.02075034945047032,-0.00248368801018182,-0.022761723738973373,0.7100305935298619,-0.07561980040250049,0.1324940728786408,0.01017448708196178,0.041915850907634056,-0.02087025856858138,0.04120479657727971,0.01064418035902559,-0.0017155416810001483,0.03712591581699621,0.011910461656373283,1.3449002741271594,0.865665963333196,0.0,0.013683670465633641,0.011600928493137763,-0.0014264414111759827,29.100730892032285,-0.124288786460788,82.56077401022003,65.94615833229925,0.0,0.0,0.024876401539764996,1.5024504598720405
2013-09-02,187.8997039794922,59.63144802249373,6.556275765272154,0.0,0.0,1.2085785884244076,1.0,0.11776054193351965,0.035395447567741704,0.026295767103047183,0.02564570495548916,1.0253477979523775,0.0577577388229198,0.03380825187220093,-0.022641750631264612,1.807781632257981,-0.04000213606666714,0.17613065636201242,0.038531401204117355,0.07798447233215544,0.04323538140222194,0.01017448708196178,0.04120479657727971,-0.0007612678774624314,0.041499879478110895,0.039322604116952195,1.2802856146635215,0.7267594871574866,0.0,0.04933119867446014,0.014428560643769517,0.024102840560347838,27.12316596446667,-3.4089128380173648,97.42270256855014,84.88358143296593,0.0,0.0,0.02564570495548916,-2.1356046933669552
2013-09-03,176.08644104003906,47.51626211895174,-12.115185903541992,0.0,0.0,0.908928789063332,1.0,0.12407087410718143,0.0405217355497647,0.04203550997939872,0.029438990136922676,1.42788559607136,-0.007183252232514737,-0.03204834636596524,-0.025044998676103956,-0.22735471952166147,-0.10035724545627822,0.1021872684774181,-0.06287004550439557,0.03454714809263226,-0.030734206176423196,0.038531401204117355,0.01017448708196178,0.0016351363802050475,0.07629361537537754,-0.06439987929907785,1.0394795330666096,0.10468829121199064,0.0,-0.0653521255447856,-0.03770658103634639,-0.02516346446804918,26.07842728194567,-3.8641959952671705,52.50394410036873,77.49580689304624,0.0,0.0,0.029438990136922676,0.7392102997552278
2013-09-04,179.97474670410156,51.04202714296059,3.525765024008855,0.0,0.0,0.9396263927859256,1.0,0.11928315619133449,0.039635878277474904,0.04255487646242685,0.02987214940072416,1.4245669399803966,0.015479993176079827,-0.011979292608192485,-0.027040695994796415,0.49824398630792055,-0.08049151361761986,0.12652554786773096,0.022081800512842253,0.04625528191565054,-0.01416052579999827,-0.06287004550439557,0.038531401204117355,0.0033092111290574234,0.037146014823133,0.01871067182036473,0.7974846604645011,-0.5403086240279409,0.0,0.01760989718442885,0.01996646948750791,0.002115331025334344,25.10831279103332,-3.9924181009989645,66.86228726799301,72.26297797897057,0.0,0.0,0.02987214940072416,0.5261798800404077
2013-09-05,182.77175903320312,53.463825354560186,2.4217982115995937,0.0,0.0,1.1039847399631304,1.0,0.12034697590323432,0.03793084703001843,0.03924252056945893,0.029535788680361042,1.328643057212557,0.029937963033367022,0.002006093472722624,-0.027119953398338312,0.9416679595350159,-0.06620130557330195,0.14403303658010236,0.015541137744731204,0.02046713851187376,0.02556328739040037,0.022081800512842253,-0.06287004550439557,0.016071018085617356,0.021621938298014374,-0.0005214993159478522,0.8485137157179972,-0.4098596505568448,0.0,0.013186868534267088,0.026587268049381718,-0.011046130304650514,23.99451961499099,-3.12864634947568,77.19081242394915,65.51901459743691,0.0,0.0,0.029535788680361042,0.2228307611768238
2013-09-06,183.92662048339844,54.46538401930737,1.0015586647471864,0.0,0.0,1.236188678286981,1.0,0.11828593371603435,0.037633660813694465,0.0391456076320636,0.028356044500338573,1.3805031104248762,0.03672116444168483,0.006830902067511525,-0.02883153484212931,1.1674631230305772,-0.060301006095196064,0.15126172255809434,0.0063185989799743325,0.016571962828687337,-0.005100609032379078,0.015541137744731204,0.022081800512842253,0.008637316663443223,0.03686638425515455,-0.0022988616871118437,0.9058900931946715,-0.2520624284156873,0.0,0.005723956218828705,0.015635702800382845,-0.009317103820408512,23.283811524253505,-2.794615757692167,81.4553683631136,75.16948935168519,0.0,0.0,0.028356044500338573,0.8924980997870243
2013-09-10,188.66250610351562,58.41768806946863,3.95230405016126,0.0,0.0,1.5670235797183654,1.0,0.12368680515166683,0.03625847628549684,0.03665854783498446,0.028850232250226315,1.2706500078416836,0.0618491776291205,0.031311679668294,-0.028758790423523355,1.8359866399421019,-0.03610490582011905,0.18090530445246378,0.025748777461741312,0.004059623873099216,0.02853347175568466,0.0063185989799743325,0.015541137744731204,0.0056451266321631026,0.03066212529585985,0.019990800230797138,1.0899228588113044,0.2505995285140701,0.0,0.02806418114199717,0.03808712438836981,-0.012338346926628496,21.799530627781618,-3.3087821632517027,97.53178442752782,85.39265507153014,0.0,0.0,0.028850232250226315,-0.10325662943742525
2013-09-11,188.11158752441406,57.78930133218592,-0.6283867372827103,0.0,0.0,1.6640505517224589,1.0,0.13307649037862598,0.0352758189567059,0.01171465616437608,0.028280291076754283,0.41423393177184253,0.05609715111612671,0.027701344335565262,-0.026887494915171013,1.5561712603179823,-0.03891960242654058,0.17745691035541133,-0.002920127536094941,0.0682911552607317,0.04978411784481618,0.025748777461741312,0.0063185989799743325,-0.0015161501999867088,0.021120810679159725,-0.0014061092088664935,0.8602742152907853,-0.4161965243313759,0.0,-0.0025121104246630895,0.0027811764690295337,-0.0057013040051244745,20.42126979534344,-3.573249819647547,95.52643551711142,91.50452943591755,0.0,0.0,0.028280291076754283,-0.48837412495722377
2013-09-12,185.49464416503906,54.77519766133915,-3.0141036708467723,0.0,0.0,1.4738033462953164,1.0,0.1388980976268314,0.03565386085960403,0.015468282161959232,0.028485649635287973,0.5430201648902243,0.04001321667783763,0.013646050032348249,-0.025352722660309298,1.0799163185589113,-0.052289820589889624,0.15758722128549119,-0.013911654214471825,0.03067039994234766,0.026380336242652014,-0.002920127536094941,0.025748777461741312,0.0002815008423249854,0.034098716579839886,-0.014189160796080827,1.0217429298192626,0.06782885207870817,0.0,-0.014214134335726934,-0.01056115743091468,-0.003350496783557144,19.115187600621226,-4.168623923632278,81.32749371585969,91.46190455349956,0.0,0.0,0.028485649635287973,-0.0967117075128935
2013-09-13,184.9861297607422,54.1838077878229,-0.591389873516249,0.0,0.0,1.2446672390495936,1.0,0.14090322149280782,0.03456046819051324,0.014843178237579907,0.028346068585193288,0.5236415128598579,0.036669471507986516,0.010840317963573882,-0.024915514784900894,0.9787352111941494,-0.054887870142738326,0.154413815503867,-0.002741396694151632,0.012115497160241295,0.009248799944522768,-0.013911654214471825,-0.002920127536094941,-0.008453062149091896,0.01907223270257257,0.005760358120130735,0.5606837786898282,-1.3427243528145627,0.0,-0.0015370566573647403,-1.7108662708431588e-05,-0.0027242880314432005,17.772913048879893,-4.026617578901725,79.57707880251947,85.47700267849679,0.0,0.0,0.028346068585193288,-0.48579982048590253
2013-09-16,182.60227966308594,51.3830828769105,-2.8007249109124004,0.0,0.0,0.8806516236863924,1.0,0.14306737474102757,0.035304135690352775,0.01604395521228892,0.026526651156878033,0.6048239982274929,0.021185139182970495,-0.0024378265339528153,-0.02313289217646035,0.5653377960105398,-0.06706719215985579,0.139537297516362,-0.012886642370103507,-0.007200375980550566,0.04239745553421659,-0.002741396694151632,-0.013911654214471825,0.014833834827616688,0.039106439091628135,-0.027315286745863098,0.7189396731571555,-0.877999202289811,0.0,-0.009264718453655367,-0.0017178225824691085,-0.011168819787634399,17.069401290195824,-3.3518685051476176,71.37135891170401,77.42531047669432,0.0,0.0,0.026526651156878033,-0.1578527561111281
2013-09-17,181.8394317626953,50.483799304614195,-0.8992835722963051,0.0,0.0,0.5526198358349594,1.0,0.14204785350860277,0.03386882535816148,0.005581979910986529,0.02646546878369983,0.21091558802935276,0.014640510898052954,-0.0065247861908905485,-0.02085989753179696,0.39603279661779917,-0.0709646562823163,0.13477671272831282,-0.004177647189280043,-0.036165502524792115,0.04620543607618699,-0.012886642370103507,-0.002741396694151632,-0.006266437654676447,0.013284400535368113,0.002101962280982632,0.6624149566972871,-1.0088248510472626,0.0,-0.0027673359819834825,0.0016523085921216207,-0.005829955781401663,16.473578763511235,-2.6416088371099917,68.74547392168027,73.2313038786345,0.0,0.0,0.02646546878369983,0.6039202127861544
2013-09-18,184.76361083984375,53.820207456070456,3.3364081514562614,0.0,0.0,0.4983758980612144,1.0,0.14040082343620477,0.032442795514625256,0.012051579375778798,0.026627864260139862,0.45259278994520075,0.028124680665729197,0.009647764501680976,-0.017971474191324815,0.7596157386536416,-0.05602474095319243,0.15302517670792914,0.016081105450024502,-0.017797822710606814,0.05646082463613089,-0.004177647189280043,-0.012886642370103507,0.0027385185629539553,0.02087277448187655,0.013306147754443592,0.8248290731955215,-0.5356100806627582,0.0,0.01326416330430316,0.008418515325246734,0.007662590124777768,15.385945426603074,-2.386967622276819,67.1751602289856,69.0973310207899,0.0,0.0,0.026627864260139862,0.9027201302612661
2013-09-19,188.71548461914062,57.94440469333112,4.124197237260667,0.0,0.0,0.683029612942177,1.0,0.1262708274071782,0.031419466386680486,0.014531962125612722,0.023693733360591367,0.6133251313523697,0.04353219834312232,0.03067843011953923,-0.01231755785206415,1.2880226883901955,-0.035834233430768636,0.17768701321344604,0.021388810065648745,0.017363522642928286,0.13654920958572703,0.016081105450024502,-0.004177647189280043,0.018464337279203685,0.01729174561790637,0.002871453304155739,1.128735788888316,0.39602013530597285,0.0,0.02414231540283239,0.03663046592828345,-0.015241655862634707,15.092276504665508,-1.9771247855303162,85.69465156550753,73.87176190539107,0.0,0.0,0.023693733360591367,-0.4179756975860417
2013-09-20,186.87197875976562,55.45632286404671,-2.488081829284411,0.0,0.0,0.6363355433035043,1.0,0.12038164398068107,0.03193334998098349,0.015591666132348017,0.023371465974719827,0.6671240113569695,0.02876967530587014,0.02044234435787511,-0.008094456074941341,0.9056874092945715,-0.04525288417724205,0.16618253644117487,-0.009768704794391958,0.010194542701458476,0.09403283016285724,0.021388810065648745,0.016081105450024502,-0.00516512325898613,0.03458441710122725,-0.004627483055767734,1.1075558293804029,0.33562444065442565,0.0,-0.010819385940525103,-0.01691584736207319,0.007147142567681231,14.34226573796228,-2.1313130255489536,73.72762063225626,75.53247747558306,0.0,0.0,0.023371465974719827,-0.3662000393071989
2013-09-23,185.27220153808594,53.31680015208319,-2.1395227119635223,0.0,0.0,0.46118879941065094,1.0,0.11576633360416567,0.031289042431323896,0.014641331560445725,0.023377439296125336,0.6263017679131535,0.016709864977033476,0.011277074576371676,-0.005343501216824057,0.5534971869613423,-0.053426301607156335,0.15619905860516603,-0.008560819189142754,0.014621514473566188,0.06693127009557998,-0.009768704794391958,0.021388810065648745,-0.01116882649390972,0.018299319971992915,0.0026374646902764297,0.5442640287032974,-1.3345368407514657,0.0,-0.004659345940883331,-0.020350642149811637,0.011789822960668883,13.390454866526332,-1.9954905600767425,63.342753200547875,74.25500846610383,0.0,0.0,0.023377439296125336,0.012219117443561772
2013-09-24,185.3251495361328,53.38090699213419,0.06410684005100364,0.0,0.0,0.31913380946096015,1.0,0.10961296146443937,0.030385197705824808,0.014225019981569791,0.023388342389665317,0.6082098399523793,0.013934969064656962,0.011459625717360483,-0.002441323578749784,0.4888276800170515,-0.0531557851350809,0.15652948284036472,0.0002857849024695547,0.019169207358646245,0.06321420045659099,-0.008560819189142754,-0.009768704794391958,-0.002687920044800806,0.01875142822992909,0.002981719571073388,0.7519316745454137,-0.7482231527322943,0.0,0.00021489072027372998,0.00045845669383259846,-0.00017267179136304378,12.670723256477542,-2.4215532481879656,61.176570971926544,66.08231493491017,0.0,0.0,0.023388342389665317,-1.2293143344457083
2013-09-25,179.9112091064453,46.369225111201,-7.011681880933196,0.0,0.0,-0.1443445712187934,-1.0,0.0944955020998594,0.031814849091582456,0.01834296229299406,0.023763815280736247,0.7718862512731062,-0.018291586997009345,-0.01715857728464177,0.0011541204061822823,-0.7687400915975443,-0.08081613338411042,0.12274355717972352,-0.02921319876572903,-0.026262756564140677,0.057018514268501796,0.0002857849024695547,-0.008560819189142754,-0.0025152741302948704,0.03851363442096518,-0.026765246567716883,1.049579773530808,0.1530325846576793,0.0,-0.030661582544644354,-0.0031565981959502665,-0.026056600569778765,12.668962467048084,-1.6733032709141966,12.689450557534444,45.736258243336216,0.0,0.0,0.023763815280736247,-0.5312423649699464
2013-09-26,177.62269592285156,43.75303631456754,-2.616188796633459,0.0,0.0,-0.5852021478718583,-1.0,0.08198390375167733,0.03119263719905258,0.010776827016992833,0.0239443192846364,0.45007865493623206,-0.03225895754050139,-0.028342325763344674,0.004047189904442477,-1.585201114066444,-0.09250836983421706,0.10846199326182138,-0.012720236804365737,-0.05878049021083864,0.03258199942306517,-0.02921319876572903,0.0002857849024695547,-0.0028267954703601575,0.017775097805323967,-0.009921487349504418,1.2155765252896034,0.7032291609498678,0.0,-0.015462421255511831,0.0014300505127124996,-0.014150287317078236,12.933487620503703,-0.4569672460226286,4.562718875381804,26.142913468280867,0.0,0.0,0.0239443192846364,0.08910987481107543
2013-09-27,177.97230529785156,44.27033338978805,0.5172970752205117,0.0,0.0,-0.8190783475246497,-1.0,0.08354606920893096,0.030395963234873744,0.01252033754199797,0.0220881213218324,0.5668357828885422,-0.030054636174636176,-0.025057896145229006,0.0051515685478412355,-1.445972308711849,-0.09072218153214451,0.11064374544535904,0.001968269725800331,-0.04762444065172067,-0.006329587884158716,-0.012720236804365737,-0.02921319876572903,0.004473496794505884,0.020835775633260747,-0.002494069855202954,0.779201757227237,-0.9049184923209549,0.0,0.0015336792290407898,-0.008338612722597616,0.010306882448397947,12.94680589265965,0.2760826361821085,7.072081060029859,8.108083497648636,0.0,0.0,0.0220881213218324,-0.9295003367183645
2013-09-30,174.26409912109375,40.06174644368654,-4.208586946101512,0.0,0.0,-1.1680559166010636,-1.0,0.0963846587984018,0.031031513196175337,0.013424654219081112,0.02241619498330104,0.598881934649561,-0.048536440745434256,-0.04331611161848933,0.005486630650400155,-2.063429550093183,-0.10966776757255903,0.08750252698361427,-0.020835860784922833,-0.05941583424607433,-0.0368332934704616,0.001968269725800331,-0.012720236804365737,-0.009346407732486264,0.030885226937257464,-0.011597851299502426,1.0522166062259453,0.22667285572283055,0.0,-0.021923838722907762,-0.016783307163651173,-0.0040525536212716595,13.643072899583643,0.974110432535559,4.0292708000569215,5.221356911822795,0.0,0.0,0.02241619498330104,-0.056808321170572273
2013-10-01,174.06280517578125,39.84033603859479,-0.2214104050917456,0.0,0.0,-1.3444176317873038,-1.0,0.10318036112984505,0.02990914591511767,0.013103857505082984,0.020333438735832474,0.6444486677991556,-0.04603196532766606,-0.04228658298340873,0.003926108850747583,-1.8232677285478467,-0.11069619791827046,0.0862463435511236,-0.0011551085182073262,-0.06077072857375865,-0.07363981161578159,-0.020835860784922833,0.001968269725800331,0.004742259426477773,0.014851850431248247,-0.005869533096031414,0.6266518883583644,-1.5769889089086506,0.0,-0.0007238509341934531,0.007802556365654301,-0.008957664883861627,14.340391338229992,1.4069037177262889,4.501832043006522,5.201061301031035,0.0,0.0,0.020333438735832474,1.8938265919634498
